accenumb,campaign,trait,value
TA00591,2013-2014,sds_sedimentation_volume,41
TA00591,2013-2014,septoria_tritici_ssp,3
TA00591,2013-2014,septoria_tritici_ssp,5
TA00594,2013-2014,days_to_heading,113
TA00594,2013-2014,days_to_heading,111
TA00594,2013-2014,leaf_rust,5
TA00594,2013-2014,leaf_rust,7
TA00594,2013-2014,plant_height,93
TA00594,2013-2014,plant_height,95
TA00594,2013-2014,plant_height,94
TA00594,2013-2014,protein_content,13.9
TA00594,2013-2014,protein_content,13.8
TA00594,2013-2014,protein_content,13.6
TA00594,2013-2014,sds_sedimentation_volume,18
TA00594,2013-2014,sds_sedimentation_volume,16
TA00594,2013-2014,septoria_tritici_ssp,3
TA00594,2013-2014,septoria_tritici_ssp,4
TA00595,2013-2014,days_to_heading,118
TA00595,2013-2014,days_to_heading,117
TA00595,2013-2014,leaf_rust,4
TA00595,2013-2014,leaf_rust,2
TA00595,2013-2014,leaf_rust,5
TA00595,2013-2014,plant_height,76
TA00595,2013-2014,plant_height,71
TA00595,2013-2014,plant_height,74
TA00595,2013-2014,protein_content,16
TA00595,2013-2014,protein_content,15.3
TA00595,2013-2014,protein_content,15.2
TA00595,2013-2014,sds_sedimentation_volume,44
TA00595,2013-2014,sds_sedimentation_volume,42
TA00595,2013-2014,septoria_tritici_ssp,6
TA00595,2013-2014,septoria_tritici_ssp,4
TA00595,2013-2014,septoria_tritici_ssp,7
TA00596,2013-2014,days_to_heading,118
TA00596,2013-2014,days_to_heading,117
TA00596,2013-2014,days_to_heading,116
TA00596,2013-2014,leaf_rust,6
TA00596,2013-2014,leaf_rust,4
TA00596,2013-2014,leaf_rust,3
TA00596,2013-2014,plant_height,102
TA00596,2013-2014,plant_height,107
TA00596,2013-2014,plant_height,96
TA00596,2013-2014,protein_content,16.7
TA00596,2013-2014,protein_content,17.3
TA00596,2013-2014,sds_sedimentation_volume,38
TA00596,2013-2014,sds_sedimentation_volume,36
TA00596,2013-2014,sds_sedimentation_volume,33
TA00596,2013-2014,septoria_tritici_ssp,3
TA00596,2013-2014,septoria_tritici_ssp,5
TA00596,2013-2014,septoria_tritici_ssp,4
TA00598,2013-2014,days_to_heading,114
TA00598,2013-2014,days_to_heading,112
TA00598,2013-2014,days_to_heading,109
TA00598,2013-2014,leaf_rust,3
TA00598,2013-2014,leaf_rust,2
TA00598,2013-2014,leaf_rust,1
TA00598,2013-2014,plant_height,93
TA00598,2013-2014,plant_height,98
TA00598,2013-2014,plant_height,90
TA00598,2013-2014,protein_content,18.8
TA00598,2013-2014,protein_content,17.9
TA00598,2013-2014,protein_content,18
TA00598,2013-2014,sds_sedimentation_volume,51
TA00598,2013-2014,sds_sedimentation_volume,45
TA00598,2013-2014,sds_sedimentation_volume,48
TA00598,2013-2014,septoria_tritici_ssp,3
TA00598,2013-2014,septoria_tritici_ssp,4
TA00599,2013-2014,days_to_heading,117
TA00599,2013-2014,days_to_heading,116
TA00599,2013-2014,leaf_rust,7
TA00599,2013-2014,leaf_rust,6
TA00599,2013-2014,plant_height,95
TA00599,2013-2014,plant_height,100
TA00599,2013-2014,protein_content,16.2
TA00599,2013-2014,protein_content,14.9
TA00599,2013-2014,protein_content,16
TA00599,2013-2014,sds_sedimentation_volume,40
TA00599,2013-2014,sds_sedimentation_volume,39
TA00599,2013-2014,sds_sedimentation_volume,52
TA00599,2013-2014,septoria_tritici_ssp,3
TA00599,2013-2014,septoria_tritici_ssp,4
TA00600,2013-2014,days_to_heading,118
TA00600,2013-2014,days_to_heading,117
TA00600,2013-2014,leaf_rust,2
TA00600,2013-2014,leaf_rust,5
TA00600,2013-2014,plant_height,106
TA00600,2013-2014,plant_height,103
TA00600,2013-2014,protein_content,15.5
TA00600,2013-2014,protein_content,15.4
TA00600,2013-2014,protein_content,15.2
TA00600,2013-2014,sds_sedimentation_volume,37
TA00600,2013-2014,sds_sedimentation_volume,31
TA00600,2013-2014,sds_sedimentation_volume,20
TA00600,2013-2014,septoria_tritici_ssp,5
TA00600,2013-2014,septoria_tritici_ssp,4
TA00627,2013-2014,days_to_heading,118
TA00627,2013-2014,days_to_heading,117
TA00627,2013-2014,leaf_rust,5
TA00627,2013-2014,plant_height,80
TA00627,2013-2014,plant_height,85
TA00627,2013-2014,plant_height,82
TA00627,2013-2014,protein_content,13.8
TA00627,2013-2014,protein_content,15.1
TA00627,2013-2014,protein_content,13.5
TA00627,2013-2014,sds_sedimentation_volume,45
TA00627,2013-2014,sds_sedimentation_volume,43
TA00627,2013-2014,septoria_tritici_ssp,2
TA00628,2013-2014,days_to_heading,118
TA00628,2013-2014,leaf_rust,4
TA00628,2013-2014,leaf_rust,7
TA00628,2013-2014,plant_height,90
TA00628,2013-2014,plant_height,92
TA00628,2013-2014,protein_content,16
TA00628,2013-2014,protein_content,15.9
TA00628,2013-2014,sds_sedimentation_volume,42
TA00628,2013-2014,sds_sedimentation_volume,49
TA00628,2013-2014,sds_sedimentation_volume,50
TA00628,2013-2014,septoria_tritici_ssp,4
TA00629,2013-2014,days_to_heading,112
TA00629,2013-2014,days_to_heading,107
TA00629,2013-2014,leaf_rust,4
TA00629,2013-2014,leaf_rust,2
TA00629,2013-2014,leaf_rust,5
TA00629,2013-2014,plant_height,83
TA00629,2013-2014,plant_height,82
TA00629,2013-2014,plant_height,77
TA00629,2013-2014,protein_content,13.8
TA00629,2013-2014,protein_content,14.6
TA00629,2013-2014,protein_content,13.7
TA00629,2013-2014,sds_sedimentation_volume,51
TA00629,2013-2014,sds_sedimentation_volume,50
TA00629,2013-2014,septoria_tritici_ssp,3
TA00629,2013-2014,septoria_tritici_ssp,4
TA00657,2013-2014,days_to_heading,127
TA00657,2013-2014,days_to_heading,126
TA00657,2013-2014,days_to_heading,125
TA00657,2013-2014,leaf_rust,5
TA00657,2013-2014,leaf_rust,8
TA00657,2013-2014,leaf_rust,3
TA00657,2013-2014,plant_height,118
TA00657,2013-2014,plant_height,120
TA00657,2013-2014,plant_height,125
TA00657,2013-2014,protein_content,15.8
TA00657,2013-2014,protein_content,15.2
TA00657,2013-2014,protein_content,14.9
TA00657,2013-2014,sds_sedimentation_volume,40
TA00657,2013-2014,sds_sedimentation_volume,36
TA00657,2013-2014,septoria_tritici_ssp,4
TA00657,2013-2014,septoria_tritici_ssp,3
TA00658,2013-2014,days_to_heading,131
TA00658,2013-2014,days_to_heading,129
TA00658,2013-2014,days_to_heading,128
TA00658,2013-2014,leaf_rust,3
TA00658,2013-2014,leaf_rust,5
TA00658,2013-2014,plant_height,130
TA00658,2013-2014,plant_height,136
TA00658,2013-2014,protein_content,16.6
TA00658,2013-2014,protein_content,15.2
TA00658,2013-2014,protein_content,15.3
TA00658,2013-2014,sds_sedimentation_volume,20
TA00658,2013-2014,sds_sedimentation_volume,29
TA00658,2013-2014,sds_sedimentation_volume,26
TA00658,2013-2014,septoria_tritici_ssp,5
TA00658,2013-2014,septoria_tritici_ssp,4
TA00658,2013-2014,septoria_tritici_ssp,3
TA00659,2013-2014,days_to_heading,128
TA00659,2013-2014,days_to_heading,127
TA00659,2013-2014,days_to_heading,126
TA00659,2013-2014,leaf_rust,7
TA00659,2013-2014,leaf_rust,6
TA00659,2013-2014,plant_height,121
TA00659,2013-2014,plant_height,111
TA00659,2013-2014,plant_height,102
TA00659,2013-2014,protein_content,16
TA00659,2013-2014,protein_content,14.9
TA00659,2013-2014,protein_content,15.9
TA00659,2013-2014,sds_sedimentation_volume,30
TA00659,2013-2014,sds_sedimentation_volume,24
TA00659,2013-2014,sds_sedimentation_volume,26
TA00659,2013-2014,septoria_tritici_ssp,4
TA00659,2013-2014,septoria_tritici_ssp,3
TA00660,2013-2014,days_to_heading,127
TA00660,2013-2014,days_to_heading,126
TA00660,2013-2014,leaf_rust,2
TA00660,2013-2014,leaf_rust,3
TA00660,2013-2014,leaf_rust,6
TA00660,2013-2014,plant_height,123
TA00660,2013-2014,plant_height,129
TA00660,2013-2014,protein_content,17.6
TA00660,2013-2014,protein_content,15
TA00660,2013-2014,protein_content,16.6
TA00660,2013-2014,sds_sedimentation_volume,26
TA00660,2013-2014,sds_sedimentation_volume,23
TA00660,2013-2014,sds_sedimentation_volume,20
TA00660,2013-2014,septoria_tritici_ssp,3
TA00660,2013-2014,septoria_tritici_ssp,5
TA00661,2013-2014,days_to_heading,113
TA00661,2013-2014,days_to_heading,112
TA00661,2013-2014,leaf_rust,4
TA00661,2013-2014,leaf_rust,2
TA00661,2013-2014,leaf_rust,5
TA00661,2013-2014,plant_height,66
TA00661,2013-2014,plant_height,61
TA00661,2013-2014,plant_height,60
TA00661,2013-2014,protein_content,17.6
TA00661,2013-2014,protein_content,17.5
TA00661,2013-2014,protein_content,17.4
TA00661,2013-2014,sds_sedimentation_volume,54
TA00661,2013-2014,sds_sedimentation_volume,56
TA00661,2013-2014,sds_sedimentation_volume,57
TA00661,2013-2014,septoria_tritici_ssp,7
TA00661,2013-2014,septoria_tritici_ssp,6
TA00661,2013-2014,septoria_tritici_ssp,5
TA00662,2013-2014,days_to_heading,114
TA00662,2013-2014,days_to_heading,113
TA00662,2013-2014,leaf_rust,7
TA00662,2013-2014,leaf_rust,6
TA00662,2013-2014,leaf_rust,5
TA00662,2013-2014,plant_height,89
TA00662,2013-2014,plant_height,91
TA00662,2013-2014,plant_height,84
TA00662,2013-2014,protein_content,13.7
TA00662,2013-2014,protein_content,13.6
TA00662,2013-2014,protein_content,13.4
TA00662,2013-2014,sds_sedimentation_volume,42
TA00662,2013-2014,sds_sedimentation_volume,45
TA00662,2013-2014,sds_sedimentation_volume,48
TA00662,2013-2014,septoria_tritici_ssp,3
TA00662,2013-2014,septoria_tritici_ssp,5
TA00662,2013-2014,septoria_tritici_ssp,4
TA00663,2013-2014,days_to_heading,117
TA00663,2013-2014,days_to_heading,116
TA00663,2013-2014,leaf_rust,6
TA00663,2013-2014,leaf_rust,4
TA00663,2013-2014,leaf_rust,7
TA00663,2013-2014,plant_height,75
TA00663,2013-2014,plant_height,73
TA00663,2013-2014,plant_height,76
TA00663,2013-2014,protein_content,15.5
TA00663,2013-2014,protein_content,15.7
TA00663,2013-2014,protein_content,15.8
TA00663,2013-2014,sds_sedimentation_volume,47
TA00663,2013-2014,sds_sedimentation_volume,44
TA00663,2013-2014,septoria_tritici_ssp,4
TA00663,2013-2014,septoria_tritici_ssp,7
TA00664,2013-2014,days_to_heading,119
TA00664,2013-2014,days_to_heading,118
TA00664,2013-2014,leaf_rust,7
TA00664,2013-2014,leaf_rust,5
TA00664,2013-2014,plant_height,74
TA00664,2013-2014,plant_height,65
TA00664,2013-2014,plant_height,80
TA00664,2013-2014,protein_content,15.6
TA00664,2013-2014,protein_content,15.9
TA00664,2013-2014,protein_content,15.5
TA00664,2013-2014,sds_sedimentation_volume,39
TA00664,2013-2014,sds_sedimentation_volume,43
TA00664,2013-2014,sds_sedimentation_volume,34
TA00664,2013-2014,septoria_tritici_ssp,3
TA00664,2013-2014,septoria_tritici_ssp,4
TA00664,2013-2014,septoria_tritici_ssp,5
TA00676,2013-2014,days_to_heading,109
TA00676,2013-2014,days_to_heading,107
TA00676,2013-2014,days_to_heading,106
TA00676,2013-2014,leaf_rust,4
TA00676,2013-2014,leaf_rust,3
TA00676,2013-2014,plant_height,74
TA00676,2013-2014,plant_height,73
TA00676,2013-2014,plant_height,81
TA00676,2013-2014,protein_content,16.8
TA00676,2013-2014,protein_content,17.3
TA00676,2013-2014,protein_content,18
TA00676,2013-2014,sds_sedimentation_volume,59
TA00676,2013-2014,sds_sedimentation_volume,54
TA00676,2013-2014,sds_sedimentation_volume,60
TA00676,2013-2014,septoria_tritici_ssp,7
TA00676,2013-2014,septoria_tritici_ssp,5
TA00676,2013-2014,septoria_tritici_ssp,6
TA00679,2013-2014,days_to_heading,118
TA00679,2013-2014,days_to_heading,117
TA00679,2013-2014,leaf_rust,3
TA00679,2013-2014,leaf_rust,7
TA00679,2013-2014,plant_height,75
TA00679,2013-2014,plant_height,78
TA00679,2013-2014,protein_content,16.7
TA00679,2013-2014,protein_content,15
TA00679,2013-2014,protein_content,16.3
TA00679,2013-2014,sds_sedimentation_volume,56
TA00679,2013-2014,sds_sedimentation_volume,45
TA00679,2013-2014,sds_sedimentation_volume,48
TA00679,2013-2014,septoria_tritici_ssp,3
TA00679,2013-2014,septoria_tritici_ssp,6
TA00679,2013-2014,septoria_tritici_ssp,5
TA00680,2013-2014,days_to_heading,132
TA00680,2013-2014,days_to_heading,130
TA00680,2013-2014,leaf_rust,4
TA00680,2013-2014,leaf_rust,5
TA00680,2013-2014,plant_height,159
TA00680,2013-2014,plant_height,152
TA00680,2013-2014,plant_height,132
TA00680,2013-2014,protein_content,14.2
TA00680,2013-2014,protein_content,15.6
TA00680,2013-2014,protein_content,13.2
TA00680,2013-2014,sds_sedimentation_volume,27
TA00680,2013-2014,sds_sedimentation_volume,31
TA00680,2013-2014,septoria_tritici_ssp,3
TA00680,2013-2014,septoria_tritici_ssp,4
TA00681,2013-2014,days_to_heading,113
TA00681,2013-2014,days_to_heading,112
TA00681,2013-2014,leaf_rust,3
TA00681,2013-2014,leaf_rust,5
TA00681,2013-2014,plant_height,68
TA00681,2013-2014,plant_height,74
TA00681,2013-2014,plant_height,76
TA00681,2013-2014,protein_content,16.5
TA00681,2013-2014,protein_content,16
TA00681,2013-2014,protein_content,15.6
TA00681,2013-2014,sds_sedimentation_volume,57
TA00681,2013-2014,sds_sedimentation_volume,64
TA00681,2013-2014,sds_sedimentation_volume,58
TA00681,2013-2014,septoria_tritici_ssp,4
TA00682,2013-2014,days_to_heading,133
TA00682,2013-2014,days_to_heading,132
TA00682,2013-2014,leaf_rust,5
TA00682,2013-2014,leaf_rust,4
TA00682,2013-2014,plant_height,151
TA00682,2013-2014,plant_height,140
TA00682,2013-2014,plant_height,156
TA00682,2013-2014,protein_content,16.5
TA00682,2013-2014,protein_content,16.1
TA00682,2013-2014,protein_content,15.3
TA00682,2013-2014,sds_sedimentation_volume,33
TA00682,2013-2014,sds_sedimentation_volume,32
TA00682,2013-2014,sds_sedimentation_volume,20
TA00682,2013-2014,septoria_tritici_ssp,3
TA00682,2013-2014,septoria_tritici_ssp,2
TA00684,2013-2014,days_to_heading,131
TA00684,2013-2014,days_to_heading,130
TA00684,2013-2014,leaf_rust,5
TA00684,2013-2014,leaf_rust,3
TA00684,2013-2014,plant_height,130
TA00684,2013-2014,plant_height,137
TA00684,2013-2014,protein_content,16.2
TA00684,2013-2014,protein_content,14.5
TA00684,2013-2014,protein_content,16.4
TA00684,2013-2014,sds_sedimentation_volume,33
TA00684,2013-2014,sds_sedimentation_volume,32
TA00684,2013-2014,sds_sedimentation_volume,40
TA00684,2013-2014,septoria_tritici_ssp,4
TA00684,2013-2014,septoria_tritici_ssp,3
TA00685,2013-2014,days_to_heading,119
TA00685,2013-2014,days_to_heading,118
TA00685,2013-2014,days_to_heading,117
TA00685,2013-2014,leaf_rust,6
TA00685,2013-2014,leaf_rust,2
TA00685,2013-2014,leaf_rust,5
TA00685,2013-2014,plant_height,101
TA00685,2013-2014,plant_height,102
TA00685,2013-2014,plant_height,106
TA00685,2013-2014,protein_content,11.9
TA00685,2013-2014,protein_content,12.3
TA00685,2013-2014,protein_content,12.9
TA00685,2013-2014,sds_sedimentation_volume,26
TA00685,2013-2014,sds_sedimentation_volume,29
TA00685,2013-2014,sds_sedimentation_volume,30
TA00685,2013-2014,septoria_tritici_ssp,4
TA00685,2013-2014,septoria_tritici_ssp,7
TA00685,2013-2014,septoria_tritici_ssp,3
TA00686,2013-2014,days_to_heading,133
TA00686,2013-2014,days_to_heading,131
TA00686,2013-2014,leaf_rust,4
TA00686,2013-2014,leaf_rust,7
TA00686,2013-2014,plant_height,137
TA00686,2013-2014,plant_height,155
TA00686,2013-2014,plant_height,145
TA00686,2013-2014,protein_content,17.3
TA00686,2013-2014,protein_content,14.8
TA00686,2013-2014,protein_content,14.7
TA00686,2013-2014,sds_sedimentation_volume,43
TA00686,2013-2014,sds_sedimentation_volume,41
TA00686,2013-2014,sds_sedimentation_volume,39
TA00686,2013-2014,septoria_tritici_ssp,4
TA00686,2013-2014,septoria_tritici_ssp,2
TA00686,2013-2014,septoria_tritici_ssp,5
TA00687,2013-2014,days_to_heading,118
TA00687,2013-2014,leaf_rust,3
TA00687,2013-2014,leaf_rust,4
TA00687,2013-2014,plant_height,121
TA00687,2013-2014,plant_height,109
TA00687,2013-2014,plant_height,114
TA00687,2013-2014,protein_content,17.6
TA00687,2013-2014,protein_content,17
TA00687,2013-2014,protein_content,15.7
TA00687,2013-2014,sds_sedimentation_volume,30
TA00687,2013-2014,sds_sedimentation_volume,26
TA00687,2013-2014,sds_sedimentation_volume,23
TA00687,2013-2014,septoria_tritici_ssp,4
TA00687,2013-2014,septoria_tritici_ssp,5
TA00688,2013-2014,days_to_heading,130
TA00688,2013-2014,days_to_heading,128
TA00688,2013-2014,leaf_rust,0
TA00688,2013-2014,leaf_rust,1
TA00688,2013-2014,plant_height,122
TA00688,2013-2014,plant_height,127
TA00688,2013-2014,plant_height,140
TA00688,2013-2014,protein_content,16.4
TA00688,2013-2014,protein_content,21.3
TA00688,2013-2014,protein_content,15.8
TA00688,2013-2014,sds_sedimentation_volume,17
TA00688,2013-2014,sds_sedimentation_volume,24
TA00688,2013-2014,sds_sedimentation_volume,20
TA00688,2013-2014,septoria_tritici_ssp,4
TA00688,2013-2014,septoria_tritici_ssp,5
TA00690,2013-2014,days_to_heading,133
TA00690,2013-2014,days_to_heading,131
TA00690,2013-2014,leaf_rust,5
TA00690,2013-2014,leaf_rust,3
TA00690,2013-2014,plant_height,149
TA00690,2013-2014,plant_height,151
TA00690,2013-2014,protein_content,14.4
TA00690,2013-2014,protein_content,16.6
TA00690,2013-2014,protein_content,16.2
TA00690,2013-2014,sds_sedimentation_volume,28
TA00690,2013-2014,sds_sedimentation_volume,36
TA00690,2013-2014,septoria_tritici_ssp,3
TA00692,2013-2014,days_to_heading,128
TA00692,2013-2014,days_to_heading,127
TA00692,2013-2014,leaf_rust,5
TA00692,2013-2014,leaf_rust,7
TA00692,2013-2014,leaf_rust,3
TA00692,2013-2014,plant_height,148
TA00692,2013-2014,plant_height,131
TA00692,2013-2014,plant_height,140
TA00692,2013-2014,protein_content,14.4
TA00692,2013-2014,protein_content,16.8
TA00692,2013-2014,protein_content,18.1
TA00692,2013-2014,sds_sedimentation_volume,36
TA00692,2013-2014,sds_sedimentation_volume,34
TA00692,2013-2014,sds_sedimentation_volume,39
TA00692,2013-2014,septoria_tritici_ssp,3
TA00692,2013-2014,septoria_tritici_ssp,4
TA00692,2013-2014,septoria_tritici_ssp,2
TA00693,2013-2014,days_to_heading,128
TA00693,2013-2014,days_to_heading,127
TA00693,2013-2014,leaf_rust,2
TA00693,2013-2014,leaf_rust,6
TA00693,2013-2014,leaf_rust,3
TA00693,2013-2014,plant_height,151
TA00693,2013-2014,plant_height,156
TA00693,2013-2014,plant_height,145
TA00693,2013-2014,protein_content,15.6
TA00693,2013-2014,protein_content,15.9
TA00693,2013-2014,protein_content,17
TA00693,2013-2014,sds_sedimentation_volume,40
TA00693,2013-2014,sds_sedimentation_volume,44
TA00693,2013-2014,sds_sedimentation_volume,43
TA00693,2013-2014,septoria_tritici_ssp,2
TA00693,2013-2014,septoria_tritici_ssp,3
TA00696,2013-2014,days_to_heading,117
TA00696,2013-2014,days_to_heading,116
TA00696,2013-2014,leaf_rust,3
TA00696,2013-2014,leaf_rust,6
TA00696,2013-2014,plant_height,73
TA00696,2013-2014,plant_height,70
TA00696,2013-2014,protein_content,15.7
TA00696,2013-2014,protein_content,15.5
TA00696,2013-2014,sds_sedimentation_volume,45
TA00696,2013-2014,sds_sedimentation_volume,44
TA00696,2013-2014,septoria_tritici_ssp,5
TA00701,2013-2014,days_to_heading,111
TA00701,2013-2014,days_to_heading,108
TA00701,2013-2014,days_to_heading,106
TA00701,2013-2014,leaf_rust,6
TA00701,2013-2014,leaf_rust,8
TA00701,2013-2014,plant_height,99
TA00701,2013-2014,plant_height,104
TA00701,2013-2014,plant_height,102
TA00701,2013-2014,protein_content,15.5
TA00701,2013-2014,protein_content,15.7
TA00701,2013-2014,protein_content,16.2
TA00701,2013-2014,sds_sedimentation_volume,34
TA00701,2013-2014,sds_sedimentation_volume,36
TA00701,2013-2014,septoria_tritici_ssp,6
TA00701,2013-2014,septoria_tritici_ssp,5
TA00701,2013-2014,septoria_tritici_ssp,2
TA00702,2013-2014,days_to_heading,110
TA00702,2013-2014,days_to_heading,106
TA00702,2013-2014,leaf_rust,7
TA00702,2013-2014,plant_height,101
TA00702,2013-2014,plant_height,93
TA00702,2013-2014,plant_height,119
TA00702,2013-2014,protein_content,17.1
TA00702,2013-2014,protein_content,16.1
TA00702,2013-2014,sds_sedimentation_volume,37
TA00702,2013-2014,sds_sedimentation_volume,31
TA00702,2013-2014,sds_sedimentation_volume,26
TA00702,2013-2014,septoria_tritici_ssp,4
TA00702,2013-2014,septoria_tritici_ssp,2
TA00702,2013-2014,septoria_tritici_ssp,5
TA00705,2013-2014,days_to_heading,118
TA00705,2013-2014,days_to_heading,117
TA00705,2013-2014,leaf_rust,3
TA00705,2013-2014,leaf_rust,6
TA00705,2013-2014,plant_height,116
TA00705,2013-2014,plant_height,109
TA00705,2013-2014,plant_height,112
TA00705,2013-2014,protein_content,15.1
TA00705,2013-2014,protein_content,14.5
TA00705,2013-2014,protein_content,15.7
TA00705,2013-2014,sds_sedimentation_volume,24
TA00705,2013-2014,sds_sedimentation_volume,21
TA00705,2013-2014,sds_sedimentation_volume,27
TA00705,2013-2014,septoria_tritici_ssp,3
TA00705,2013-2014,septoria_tritici_ssp,4
TA00708,2013-2014,days_to_heading,116
TA00708,2013-2014,days_to_heading,114
TA00708,2013-2014,leaf_rust,6
TA00708,2013-2014,leaf_rust,2
TA00708,2013-2014,leaf_rust,4
TA00708,2013-2014,plant_height,64
TA00708,2013-2014,plant_height,63
TA00708,2013-2014,protein_content,16.3
TA00708,2013-2014,protein_content,15.1
TA00708,2013-2014,protein_content,14.3
TA00708,2013-2014,sds_sedimentation_volume,56
TA00708,2013-2014,sds_sedimentation_volume,54
TA00708,2013-2014,sds_sedimentation_volume,51
TA00708,2013-2014,septoria_tritici_ssp,6
TA00708,2013-2014,septoria_tritici_ssp,5
TA00715,2013-2014,days_to_heading,114
TA00715,2013-2014,leaf_rust,4
TA00715,2013-2014,leaf_rust,5
TA00715,2013-2014,plant_height,87
TA00715,2013-2014,plant_height,91
TA00715,2013-2014,plant_height,88
TA00715,2013-2014,protein_content,15.8
TA00715,2013-2014,protein_content,15.2
TA00715,2013-2014,protein_content,14.6
TA00715,2013-2014,sds_sedimentation_volume,44
TA00715,2013-2014,sds_sedimentation_volume,37
TA00715,2013-2014,sds_sedimentation_volume,38
TA00715,2013-2014,septoria_tritici_ssp,4
TA00715,2013-2014,septoria_tritici_ssp,5
TA00721,2013-2014,days_to_heading,126
TA00721,2013-2014,days_to_heading,125
TA00721,2013-2014,days_to_heading,124
TA00721,2013-2014,leaf_rust,3
TA00721,2013-2014,leaf_rust,4
TA00721,2013-2014,plant_height,149
TA00721,2013-2014,plant_height,135
TA00721,2013-2014,plant_height,150
TA00721,2013-2014,protein_content,15.7
TA00721,2013-2014,protein_content,16.2
TA00721,2013-2014,sds_sedimentation_volume,25
TA00721,2013-2014,sds_sedimentation_volume,26
TA00721,2013-2014,septoria_tritici_ssp,5
TA00721,2013-2014,septoria_tritici_ssp,4
TA00722,2013-2014,days_to_heading,125
TA00722,2013-2014,leaf_rust,4
TA00722,2013-2014,leaf_rust,3
TA00722,2013-2014,plant_height,145
TA00722,2013-2014,plant_height,140
TA00722,2013-2014,protein_content,15.8
TA00722,2013-2014,protein_content,15.2
TA00722,2013-2014,protein_content,15.6
TA00722,2013-2014,sds_sedimentation_volume,29
TA00722,2013-2014,sds_sedimentation_volume,23
TA00722,2013-2014,sds_sedimentation_volume,19
TA00722,2013-2014,septoria_tritici_ssp,4
TA00722,2013-2014,septoria_tritici_ssp,5
TA00769,2013-2014,days_to_heading,118
TA00769,2013-2014,days_to_heading,117
TA00769,2013-2014,days_to_heading,114
TA00769,2013-2014,leaf_rust,5
TA00769,2013-2014,leaf_rust,7
TA00769,2013-2014,plant_height,79
TA00769,2013-2014,plant_height,81
TA00769,2013-2014,protein_content,13.3
TA00769,2013-2014,protein_content,13.8
TA00769,2013-2014,protein_content,14.1
TA00769,2013-2014,sds_sedimentation_volume,52
TA00769,2013-2014,sds_sedimentation_volume,54
TA00769,2013-2014,sds_sedimentation_volume,56
TA00769,2013-2014,septoria_tritici_ssp,4
TA00777,2013-2014,days_to_heading,117
TA00777,2013-2014,days_to_heading,116
TA00777,2013-2014,leaf_rust,7
TA00777,2013-2014,leaf_rust,5
TA00777,2013-2014,plant_height,80
TA00777,2013-2014,plant_height,81
TA00777,2013-2014,plant_height,79
TA00777,2013-2014,protein_content,14.1
TA00777,2013-2014,protein_content,13
TA00777,2013-2014,protein_content,13.6
TA00777,2013-2014,sds_sedimentation_volume,23
TA00777,2013-2014,sds_sedimentation_volume,25
TA00777,2013-2014,sds_sedimentation_volume,31
TA00777,2013-2014,septoria_tritici_ssp,3
TA00777,2013-2014,septoria_tritici_ssp,4
TA00793,2013-2014,days_to_heading,117
TA00793,2013-2014,days_to_heading,114
TA00793,2013-2014,leaf_rust,4
TA00793,2013-2014,leaf_rust,7
TA00793,2013-2014,leaf_rust,5
TA00793,2013-2014,plant_height,75
TA00793,2013-2014,plant_height,76
TA00793,2013-2014,plant_height,72
TA00793,2013-2014,protein_content,13.7
TA00793,2013-2014,protein_content,13.5
TA00793,2013-2014,sds_sedimentation_volume,52
TA00793,2013-2014,sds_sedimentation_volume,48
TA00793,2013-2014,sds_sedimentation_volume,51
TA00793,2013-2014,septoria_tritici_ssp,3
TA00793,2013-2014,septoria_tritici_ssp,4
TA00794,2013-2014,days_to_heading,118
TA00794,2013-2014,days_to_heading,117
TA00794,2013-2014,leaf_rust,4
TA00794,2013-2014,leaf_rust,6
TA00794,2013-2014,plant_height,78
TA00794,2013-2014,plant_height,80
TA00794,2013-2014,plant_height,75
TA00794,2013-2014,protein_content,14.3
TA00794,2013-2014,protein_content,13.4
TA00794,2013-2014,protein_content,13.7
TA00794,2013-2014,sds_sedimentation_volume,60
TA00794,2013-2014,sds_sedimentation_volume,51
TA00794,2013-2014,sds_sedimentation_volume,50
TA00794,2013-2014,septoria_tritici_ssp,3
TA00794,2013-2014,septoria_tritici_ssp,4
TA00796,2013-2014,days_to_heading,112
TA00796,2013-2014,leaf_rust,2
TA00796,2013-2014,leaf_rust,4
TA00796,2013-2014,plant_height,70
TA00796,2013-2014,plant_height,79
TA00796,2013-2014,plant_height,76
TA00796,2013-2014,protein_content,15.2
TA00796,2013-2014,protein_content,15.1
TA00796,2013-2014,sds_sedimentation_volume,60
TA00796,2013-2014,sds_sedimentation_volume,53
TA00796,2013-2014,septoria_tritici_ssp,4
TA00796,2013-2014,septoria_tritici_ssp,3
TA00796,2013-2014,septoria_tritici_ssp,5
TA00816,2013-2014,days_to_heading,118
TA00816,2013-2014,leaf_rust,1
TA00816,2013-2014,leaf_rust,4
TA00816,2013-2014,plant_height,73
TA00816,2013-2014,plant_height,72
TA00816,2013-2014,protein_content,12
TA00816,2013-2014,protein_content,12.7
TA00816,2013-2014,protein_content,13.5
TA00816,2013-2014,sds_sedimentation_volume,49
TA00816,2013-2014,sds_sedimentation_volume,47
TA00816,2013-2014,sds_sedimentation_volume,50
TA00816,2013-2014,septoria_tritici_ssp,3
TA00816,2013-2014,septoria_tritici_ssp,5
TA00819,2013-2014,days_to_heading,105
TA00819,2013-2014,days_to_heading,103
