accenumb,campaign,trait,value
COF 3005,2020-2021,thousand_kernel_weight,34.88
COF 3006,2020-2021,days_to_heading,136
COF 3006,2020-2021,thousand_kernel_weight,41.37
COF 3007,2020-2021,days_to_heading,136
COF 3007,2020-2021,thousand_kernel_weight,39.18
COF 3008,2020-2021,days_to_heading,128
COF 3008,2020-2021,thousand_kernel_weight,38.27
COF 3009,2020-2021,days_to_heading,125
COF 3009,2020-2021,plant_height,131.5
COF 3009,2020-2021,thousand_kernel_weight,40.08
COF 3010,2020-2021,days_to_heading,129
COF 3010,2020-2021,thousand_kernel_weight,38.93
COF 3011,2020-2021,days_to_heading,126
COF 3011,2020-2021,thousand_kernel_weight,36.72
COF 3012,2020-2021,days_to_heading,128
COF 3012,2020-2021,thousand_kernel_weight,32.46
COF 3013,2020-2021,days_to_heading,126
COF 3013,2020-2021,plant_height,133
COF 3013,2020-2021,thousand_kernel_weight,31.94
COF 3014,2020-2021,days_to_heading,136
COF 3014,2020-2021,thousand_kernel_weight,38.32
COF 3015,2020-2021,days_to_heading,136
COF 3015,2020-2021,thousand_kernel_weight,40.96
COF 3016,2020-2021,days_to_heading,134
COF 3016,2020-2021,thousand_kernel_weight,38.7
COF 3017,2020-2021,days_to_heading,134
COF 3017,2020-2021,thousand_kernel_weight,41.68
COF 3018,2020-2021,days_to_heading,132
COF 3018,2020-2021,thousand_kernel_weight,32.21
COF 3019,2020-2021,days_to_heading,127
COF 3019,2020-2021,thousand_kernel_weight,34.32
COF 3020,2020-2021,days_to_heading,126
COF 3020,2020-2021,thousand_kernel_weight,30.16
COF 3021,2020-2021,days_to_heading,130
COF 3021,2020-2021,thousand_kernel_weight,35.29
COF 3022,2020-2021,days_to_heading,129
COF 3022,2020-2021,thousand_kernel_weight,31.6
COF 3023,2020-2021,days_to_heading,129
COF 3023,2020-2021,thousand_kernel_weight,37.96
COF 3024,2020-2021,days_to_heading,132
COF 3024,2020-2021,thousand_kernel_weight,41
COF 3025,2020-2021,days_to_heading,134
COF 3025,2020-2021,thousand_kernel_weight,31.93
COF 3026,2020-2021,days_to_heading,134
COF 3026,2020-2021,thousand_kernel_weight,42.31
COF 3027,2020-2021,days_to_heading,135
COF 3027,2020-2021,thousand_kernel_weight,40.73
COF 3028,2020-2021,days_to_heading,132
COF 3028,2020-2021,thousand_kernel_weight,45.55
COF 3029,2020-2021,days_to_heading,129
COF 3029,2020-2021,thousand_kernel_weight,42.48
COF 3030,2020-2021,days_to_heading,129
COF 3030,2020-2021,thousand_kernel_weight,37.36
COF 3031,2020-2021,days_to_heading,128
COF 3031,2020-2021,thousand_kernel_weight,34.42
COF 3032,2020-2021,days_to_heading,130
COF 3032,2020-2021,thousand_kernel_weight,35.26
COF 3033,2020-2021,days_to_heading,130
COF 3033,2020-2021,thousand_kernel_weight,36.08
COF 3034,2020-2021,days_to_heading,129
COF 3034,2020-2021,thousand_kernel_weight,32.01
COF 3035,2020-2021,days_to_heading,127
COF 3035,2020-2021,thousand_kernel_weight,34.22
COF 3036,2020-2021,days_to_heading,134
COF 3036,2020-2021,thousand_kernel_weight,40.19
COF 3037,2020-2021,days_to_heading,133
COF 3037,2020-2021,days_to_heading,129
COF 3037,2020-2021,plant_height,145
COF 3037,2020-2021,plant_height,131
COF 3037,2020-2021,thousand_kernel_weight,36.28
COF 3037,2020-2021,thousand_kernel_weight,42.36
COF 3038,2020-2021,days_to_heading,129
COF 3038,2020-2021,days_to_heading,130
COF 3038,2020-2021,plant_height,127
COF 3038,2020-2021,plant_height,129
COF 3038,2020-2021,thousand_kernel_weight,35.75
COF 3038,2020-2021,thousand_kernel_weight,39.4
COF 3039,2020-2021,days_to_heading,127
COF 3039,2020-2021,thousand_kernel_weight,29.37
COF 3040,2020-2021,days_to_heading,126
COF 3040,2020-2021,plant_height,116.5
COF 3040,2020-2021,thousand_kernel_weight,28.95
COF 3041,2020-2021,days_to_heading,129
COF 3041,2020-2021,thousand_kernel_weight,31.87
COF 3042,2020-2021,days_to_heading,135
COF 3042,2020-2021,thousand_kernel_weight,42.74
COF 3043,2020-2021,days_to_heading,135
COF 3043,2020-2021,thousand_kernel_weight,46.22
COF 3044,2020-2021,days_to_heading,125
COF 3044,2020-2021,thousand_kernel_weight,34.71
COF 3045,2020-2021,days_to_heading,125
COF 3045,2020-2021,thousand_kernel_weight,32.68
COF 3046,2020-2021,days_to_heading,124
COF 3046,2020-2021,thousand_kernel_weight,33.74
COF 3047,2020-2021,days_to_heading,127
COF 3047,2020-2021,thousand_kernel_weight,31.26
COF 3048,2020-2021,days_to_heading,128
COF 3048,2020-2021,thousand_kernel_weight,32.42
COF 3049,2020-2021,days_to_heading,130
COF 3049,2020-2021,thousand_kernel_weight,39.36
COF 3050,2020-2021,days_to_heading,129
COF 3050,2020-2021,thousand_kernel_weight,38.13
COF 3051,2020-2021,days_to_heading,124
COF 3051,2020-2021,thousand_kernel_weight,27.08
COF 3052,2020-2021,days_to_heading,130
COF 3052,2020-2021,thousand_kernel_weight,36.31
COF 3053,2020-2021,days_to_heading,136
COF 3053,2020-2021,thousand_kernel_weight,38.45
COF 3054,2020-2021,days_to_heading,136
COF 3054,2020-2021,thousand_kernel_weight,38.92
COF 3055,2020-2021,days_to_heading,136
COF 3055,2020-2021,thousand_kernel_weight,39.59
COF 3056,2020-2021,days_to_heading,135
COF 3056,2020-2021,thousand_kernel_weight,41.42
COF 3057,2020-2021,days_to_heading,124
COF 3057,2020-2021,thousand_kernel_weight,33.24
COF 3058,2020-2021,days_to_heading,125
COF 3058,2020-2021,thousand_kernel_weight,39.13
COF 3059,2020-2021,days_to_heading,134
COF 3059,2020-2021,thousand_kernel_weight,41.56
COF 3060,2020-2021,days_to_heading,134
COF 3060,2020-2021,thousand_kernel_weight,39
COF 3061,2020-2021,days_to_heading,135
COF 3061,2020-2021,thousand_kernel_weight,39.27
COF 3062,2020-2021,days_to_heading,132
COF 3062,2020-2021,thousand_kernel_weight,34.5
COF 3063,2020-2021,days_to_heading,125
COF 3063,2020-2021,thousand_kernel_weight,35.09
COF 3064,2020-2021,days_to_heading,133
COF 3064,2020-2021,thousand_kernel_weight,37.21
COF 3065,2020-2021,days_to_heading,133
COF 3065,2020-2021,thousand_kernel_weight,37.96
COF 3066,2020-2021,days_to_heading,135
COF 3066,2020-2021,thousand_kernel_weight,40.16
COF 3067,2020-2021,days_to_heading,130
COF 3067,2020-2021,thousand_kernel_weight,32.42
COF 3068,2020-2021,days_to_heading,128
COF 3068,2020-2021,thousand_kernel_weight,34.82
COF 3069,2020-2021,days_to_heading,125
COF 3069,2020-2021,thousand_kernel_weight,27.31
COF 3070,2020-2021,days_to_heading,128
COF 3070,2020-2021,thousand_kernel_weight,35.19
COF 3071,2020-2021,days_to_heading,133
COF 3071,2020-2021,thousand_kernel_weight,35.51
COF 3072,2020-2021,days_to_heading,129
COF 3072,2020-2021,thousand_kernel_weight,36.08
COF 3073,2020-2021,days_to_heading,132
COF 3073,2020-2021,thousand_kernel_weight,34.43
COF 3074,2020-2021,days_to_heading,135
COF 3074,2020-2021,thousand_kernel_weight,33.27
COF 3075,2020-2021,days_to_heading,132
COF 3075,2020-2021,thousand_kernel_weight,30.01
COF 3076,2020-2021,days_to_heading,124
COF 3076,2020-2021,thousand_kernel_weight,37.89
COF 3077,2020-2021,days_to_heading,127
COF 3077,2020-2021,thousand_kernel_weight,36.57
COF 3078,2020-2021,days_to_heading,131
COF 3078,2020-2021,thousand_kernel_weight,34.12
COF 3079,2020-2021,days_to_heading,123
COF 3079,2020-2021,thousand_kernel_weight,29.91
COF 3080,2020-2021,days_to_heading,132
COF 3080,2020-2021,thousand_kernel_weight,34.76
COF 3081,2020-2021,days_to_heading,134
COF 3081,2020-2021,thousand_kernel_weight,44.41
COF 3082,2020-2021,days_to_heading,125
COF 3082,2020-2021,thousand_kernel_weight,37
COF 3083,2020-2021,days_to_heading,129
COF 3083,2020-2021,thousand_kernel_weight,32.23
COF 3084,2020-2021,days_to_heading,131
COF 3084,2020-2021,thousand_kernel_weight,31.16
COF 3085,2020-2021,days_to_heading,125
COF 3085,2020-2021,thousand_kernel_weight,35.1
COF 3086,2020-2021,days_to_heading,131
COF 3086,2020-2021,thousand_kernel_weight,36.46
COF 3087,2020-2021,days_to_heading,127
COF 3087,2020-2021,thousand_kernel_weight,36.8
COF 3088,2020-2021,days_to_heading,135
COF 3088,2020-2021,thousand_kernel_weight,39.47
COF 3089,2020-2021,days_to_heading,135
COF 3089,2020-2021,thousand_kernel_weight,40.03
COF 3090,2020-2021,days_to_heading,134
COF 3090,2020-2021,thousand_kernel_weight,44.91
COF 3091,2020-2021,days_to_heading,134
COF 3091,2020-2021,thousand_kernel_weight,35.62
COF 3092,2020-2021,days_to_heading,133
COF 3092,2020-2021,thousand_kernel_weight,43.61
COF 3093,2020-2021,days_to_heading,133
COF 3093,2020-2021,thousand_kernel_weight,40.16
COF 3094,2020-2021,days_to_heading,127
COF 3094,2020-2021,thousand_kernel_weight,38.34
COF 3095,2020-2021,days_to_heading,135
COF 3095,2020-2021,thousand_kernel_weight,37.97
COF 3096,2020-2021,days_to_heading,129
COF 3096,2020-2021,thousand_kernel_weight,38.46
COF 3097,2020-2021,days_to_heading,130
COF 3097,2020-2021,thousand_kernel_weight,39.1
COF 3098,2020-2021,days_to_heading,134
COF 3098,2020-2021,thousand_kernel_weight,30.06
COF 3099,2020-2021,days_to_heading,133
COF 3099,2020-2021,thousand_kernel_weight,33.48
COF 3100,2020-2021,days_to_heading,124
COF 3100,2020-2021,thousand_kernel_weight,29.9
COF 3101,2020-2021,days_to_heading,127
COF 3101,2020-2021,thousand_kernel_weight,33.85
COF 3102,2020-2021,days_to_heading,132
COF 3102,2020-2021,thousand_kernel_weight,33.91
COF 3103,2020-2021,days_to_heading,124
COF 3103,2020-2021,thousand_kernel_weight,30.08
COF 3104,2020-2021,days_to_heading,134
COF 3104,2020-2021,thousand_kernel_weight,47.61
COF 3105,2020-2021,days_to_heading,133
COF 3105,2020-2021,thousand_kernel_weight,38.28
COF 3106,2020-2021,days_to_heading,126
COF 3106,2020-2021,thousand_kernel_weight,36.09
COF 3107,2020-2021,days_to_heading,124
COF 3107,2020-2021,thousand_kernel_weight,32.13
COF 3108,2020-2021,days_to_heading,134
COF 3108,2020-2021,thousand_kernel_weight,41.11
COF 3109,2020-2021,days_to_heading,133
COF 3109,2020-2021,thousand_kernel_weight,40.59
COF 3110,2020-2021,days_to_heading,124
COF 3110,2020-2021,thousand_kernel_weight,33.97
COF 3111,2020-2021,days_to_heading,126
COF 3111,2020-2021,thousand_kernel_weight,35.74
COF 3112,2020-2021,days_to_heading,129
COF 3112,2020-2021,thousand_kernel_weight,33.72
COF 3113,2020-2021,days_to_heading,133
COF 3113,2020-2021,thousand_kernel_weight,34.36
COF 3114,2020-2021,days_to_heading,130
COF 3114,2020-2021,thousand_kernel_weight,36.58
COF 3115,2020-2021,days_to_heading,130
COF 3115,2020-2021,plant_height,104.5
COF 3115,2020-2021,thousand_kernel_weight,35.47
COF 3116,2020-2021,days_to_heading,129
COF 3116,2020-2021,plant_height,126.5
COF 3116,2020-2021,thousand_kernel_weight,32.03
COF 3117,2020-2021,days_to_heading,129
COF 3117,2020-2021,plant_height,128
COF 3117,2020-2021,thousand_kernel_weight,29.27
COF 3118,2020-2021,days_to_heading,129
COF 3118,2020-2021,plant_height,126.5
COF 3118,2020-2021,thousand_kernel_weight,31.68
COF 3119,2020-2021,days_to_heading,129
COF 3119,2020-2021,plant_height,128.5
COF 3119,2020-2021,thousand_kernel_weight,30.06
COF 3120,2020-2021,days_to_heading,130
COF 3120,2020-2021,thousand_kernel_weight,40.64
COF 3121,2020-2021,days_to_heading,126
COF 3121,2020-2021,thousand_kernel_weight,34.86
COF 3122,2020-2021,days_to_heading,126
COF 3122,2020-2021,plant_height,113
COF 3122,2020-2021,thousand_kernel_weight,40.03
COF 3123,2020-2021,days_to_heading,128
COF 3123,2020-2021,thousand_kernel_weight,38.1
COF 3124,2020-2021,days_to_heading,128
COF 3124,2020-2021,thousand_kernel_weight,29.14
COF 3125,2020-2021,days_to_heading,129
COF 3126,2020-2021,days_to_heading,132
COF 3126,2020-2021,thousand_kernel_weight,36.66
COF 3127,2020-2021,days_to_heading,128
COF 3127,2020-2021,thousand_kernel_weight,36.42
COF 3128,2020-2021,days_to_heading,126
COF 3128,2020-2021,thousand_kernel_weight,31.14
COF 3129,2020-2021,days_to_heading,126
COF 3129,2020-2021,thousand_kernel_weight,37.98
COF 3130,2020-2021,days_to_heading,126
COF 3130,2020-2021,thousand_kernel_weight,38.26
COF 3131,2020-2021,days_to_heading,128
COF 3131,2020-2021,thousand_kernel_weight,43.53
COF 3132,2020-2021,days_to_heading,129
COF 3132,2020-2021,thousand_kernel_weight,31.02
COF 3133,2020-2021,days_to_heading,129
COF 3133,2020-2021,plant_height,121
COF 3133,2020-2021,thousand_kernel_weight,32.18
COF 3134,2020-2021,days_to_heading,129
COF 3134,2020-2021,plant_height,122.5
COF 3134,2020-2021,thousand_kernel_weight,42.59
COF 3135,2020-2021,days_to_heading,129
COF 3135,2020-2021,thousand_kernel_weight,38.04
COF 3136,2020-2021,days_to_heading,129
COF 3136,2020-2021,thousand_kernel_weight,36.4
COF 3137,2020-2021,days_to_heading,129
COF 3137,2020-2021,thousand_kernel_weight,43.72
COF 3138,2020-2021,days_to_heading,128
COF 3138,2020-2021,thousand_kernel_weight,41.21
COF 3139,2020-2021,days_to_heading,126
COF 3139,2020-2021,thousand_kernel_weight,37.36
COF 3140,2020-2021,days_to_heading,126
COF 3140,2020-2021,thousand_kernel_weight,22.62
COF 3141,2020-2021,days_to_heading,129
COF 3141,2020-2021,thousand_kernel_weight,44.58
COF 3142,2020-2021,days_to_heading,129
COF 3142,2020-2021,thousand_kernel_weight,30.9
COF 3143,2020-2021,days_to_heading,129
COF 3143,2020-2021,thousand_kernel_weight,33.28
COF 3144,2020-2021,days_to_heading,126
COF 3144,2020-2021,thousand_kernel_weight,32.1
COF 3145,2020-2021,days_to_heading,126
COF 3145,2020-2021,thousand_kernel_weight,30.15
COF 3146,2020-2021,days_to_heading,129
COF 3146,2020-2021,thousand_kernel_weight,41.73
COF 3147,2020-2021,days_to_heading,129
COF 3147,2020-2021,thousand_kernel_weight,40.29
COF 3148,2020-2021,days_to_heading,128
COF 3148,2020-2021,thousand_kernel_weight,33.58
COF 3149,2020-2021,days_to_heading,130
COF 3149,2020-2021,thousand_kernel_weight,42.02
COF 3150,2020-2021,days_to_heading,131
COF 3150,2020-2021,thousand_kernel_weight,45.56
COF 3151,2020-2021,days_to_heading,129
COF 3151,2020-2021,thousand_kernel_weight,40.08
COF 3152,2020-2021,days_to_heading,129
COF 3152,2020-2021,thousand_kernel_weight,36.42
COF 3153,2020-2021,days_to_heading,128
COF 3154,2020-2021,days_to_heading,129
COF 3154,2020-2021,thousand_kernel_weight,40.19
COF 3155,2020-2021,days_to_heading,129
COF 3155,2020-2021,thousand_kernel_weight,40.14
COF 3156,2020-2021,days_to_heading,126
COF 3156,2020-2021,thousand_kernel_weight,32.03
COF 3157,2020-2021,days_to_heading,130
COF 3157,2020-2021,thousand_kernel_weight,36
COF 3158,2020-2021,days_to_heading,130
COF 3158,2020-2021,thousand_kernel_weight,44.06
COF 3159,2020-2021,days_to_heading,134
COF 3159,2020-2021,thousand_kernel_weight,49.83
COF 3160,2020-2021,days_to_heading,130
COF 3160,2020-2021,thousand_kernel_weight,53.16
COF 3161,2020-2021,days_to_heading,135
COF 3161,2020-2021,thousand_kernel_weight,52.33
COF 3162,2020-2021,days_to_heading,130
COF 3162,2020-2021,plant_height,122
COF 3162,2020-2021,thousand_kernel_weight,54.58
COF 3163,2020-2021,days_to_heading,129
COF 3163,2020-2021,thousand_kernel_weight,49
COF 3164,2020-2021,days_to_heading,129
COF 3164,2020-2021,thousand_kernel_weight,39.31
COF 3165,2020-2021,days_to_heading,134
COF 3165,2020-2021,thousand_kernel_weight,44.42
COF 3166,2020-2021,days_to_heading,128
COF 3166,2020-2021,thousand_kernel_weight,41.18
COF 3167,2020-2021,days_to_heading,129
COF 3167,2020-2021,thousand_kernel_weight,37.38
COF 3168,2020-2021,days_to_heading,128
COF 3168,2020-2021,thousand_kernel_weight,32.09
COF 3169,2020-2021,days_to_heading,126
COF 3169,2020-2021,thousand_kernel_weight,39.47
COF 3170,2020-2021,days_to_heading,126
COF 3170,2020-2021,thousand_kernel_weight,41.13
COF 3171,2020-2021,days_to_heading,126
COF 3171,2020-2021,thousand_kernel_weight,39.27
COF 3172,2020-2021,days_to_heading,129
COF 3172,2020-2021,thousand_kernel_weight,38.42
COF 3173,2020-2021,days_to_heading,129
COF 3173,2020-2021,thousand_kernel_weight,35.41
COF 3174,2020-2021,days_to_heading,129
COF 3174,2020-2021,plant_height,112.5
COF 3174,2020-2021,thousand_kernel_weight,32.28
COF 3175,2020-2021,days_to_heading,126
COF 3175,2020-2021,thousand_kernel_weight,38.87
COF 3176,2020-2021,days_to_heading,129
COF 3176,2020-2021,thousand_kernel_weight,37.83
COF 3177,2020-2021,days_to_heading,128
COF 3177,2020-2021,thousand_kernel_weight,40.08
COF 3178,2020-2021,days_to_heading,129
COF 3178,2020-2021,thousand_kernel_weight,33.93
COF 3179,2020-2021,days_to_heading,129
COF 3179,2020-2021,thousand_kernel_weight,34.02
COF 3180,2020-2021,days_to_heading,129
COF 3180,2020-2021,thousand_kernel_weight,33.1
COF 3181,2020-2021,days_to_heading,126
COF 3182,2020-2021,days_to_heading,126
COF 3182,2020-2021,thousand_kernel_weight,44.16
COF 3183,2020-2021,days_to_heading,130
COF 3183,2020-2021,thousand_kernel_weight,41.52
COF 3184,2020-2021,days_to_heading,129
COF 3184,2020-2021,thousand_kernel_weight,40.52
COF 3185,2020-2021,days_to_heading,129
COF 3185,2020-2021,thousand_kernel_weight,38.26
COF 3186,2020-2021,days_to_heading,128
COF 3186,2020-2021,thousand_kernel_weight,39.21
COF 3187,2020-2021,days_to_heading,129
COF 3187,2020-2021,thousand_kernel_weight,37.87
COF 3188,2020-2021,days_to_heading,132
COF 3188,2020-2021,thousand_kernel_weight,38.81
COF 3189,2020-2021,days_to_heading,132
COF 3189,2020-2021,thousand_kernel_weight,37.43
COF 3190,2020-2021,days_to_heading,131
COF 3190,2020-2021,thousand_kernel_weight,38.22
COF 3191,2020-2021,days_to_heading,130
COF 3191,2020-2021,thousand_kernel_weight,38.22
COF 3192,2020-2021,days_to_heading,130
COF 3192,2020-2021,thousand_kernel_weight,36.17
COF 3193,2020-2021,days_to_heading,130
COF 3193,2020-2021,thousand_kernel_weight,39.32
COF 3194,2020-2021,days_to_heading,130
COF 3194,2020-2021,thousand_kernel_weight,32.47
COF 3195,2020-2021,days_to_heading,130
COF 3195,2020-2021,thousand_kernel_weight,39.18
COF 3196,2020-2021,days_to_heading,130
COF 3196,2020-2021,thousand_kernel_weight,35.74
COF 3197,2020-2021,days_to_heading,131
COF 3197,2020-2021,thousand_kernel_weight,34.11
COF 3198,2020-2021,days_to_heading,129
COF 3198,2020-2021,thousand_kernel_weight,32.49
COF 3199,2020-2021,days_to_heading,131
COF 3199,2020-2021,thousand_kernel_weight,34.24
COF 3200,2020-2021,days_to_heading,129
COF 3200,2020-2021,thousand_kernel_weight,36.79
COF 3201,2020-2021,days_to_heading,133
COF 3201,2020-2021,thousand_kernel_weight,34.57
COF 3202,2020-2021,days_to_heading,126
COF 3202,2020-2021,thousand_kernel_weight,36.07
COF 3203,2020-2021,days_to_heading,130
COF 3203,2020-2021,thousand_kernel_weight,35.16
COF 3204,2020-2021,days_to_heading,130
COF 3204,2020-2021,thousand_kernel_weight,39.2
COF 3205,2020-2021,days_to_heading,130
COF 3205,2020-2021,thousand_kernel_weight,32.26
COF 3206,2020-2021,days_to_heading,130
COF 3206,2020-2021,thousand_kernel_weight,35.53
COF 3207,2020-2021,days_to_heading,130
COF 3207,2020-2021,thousand_kernel_weight,35.71
COF 3208,2020-2021,days_to_heading,130
COF 3208,2020-2021,thousand_kernel_weight,30.14
COF 3209,2020-2021,days_to_heading,129
COF 3209,2020-2021,thousand_kernel_weight,35.1
COF 3210,2020-2021,days_to_heading,129
COF 3210,2020-2021,thousand_kernel_weight,33.45
COF 3211,2020-2021,days_to_heading,126
COF 3211,2020-2021,thousand_kernel_weight,31.17
COF 3212,2020-2021,days_to_heading,126
COF 3212,2020-2021,thousand_kernel_weight,30.04
COF 3213,2020-2021,days_to_heading,126
COF 3213,2020-2021,thousand_kernel_weight,34
COF 3214,2020-2021,days_to_heading,128
COF 3214,2020-2021,thousand_kernel_weight,34.75
COF 3215,2020-2021,days_to_heading,129
COF 3215,2020-2021,thousand_kernel_weight,29.6
COF 3216,2020-2021,days_to_heading,129
COF 3216,2020-2021,thousand_kernel_weight,34.2
COF 3217,2020-2021,days_to_heading,129
COF 3217,2020-2021,thousand_kernel_weight,31.16
COF 3218,2020-2021,days_to_heading,129
COF 3218,2020-2021,thousand_kernel_weight,30.37
COF 3219,2020-2021,days_to_heading,129
COF 3219,2020-2021,plant_height,99
COF 3219,2020-2021,thousand_kernel_weight,34.11
COF 3220,2020-2021,days_to_heading,130
COF 3220,2020-2021,plant_height,116.5
COF 3220,2020-2021,thousand_kernel_weight,36.32
COF 3221,2020-2021,days_to_heading,128
COF 3221,2020-2021,plant_height,112.5
COF 3221,2020-2021,thousand_kernel_weight,34.28
COF 3222,2020-2021,days_to_heading,129
COF 3222,2020-2021,thousand_kernel_weight,33.18
COF 3223,2020-2021,days_to_heading,129
COF 3223,2020-2021,thousand_kernel_weight,30.32
COF 3224,2020-2021,days_to_heading,128
COF 3224,2020-2021,thousand_kernel_weight,36.58
COF 3225,2020-2021,days_to_heading,130
COF 3225,2020-2021,thousand_kernel_weight,34.41
COF 3226,2020-2021,days_to_heading,128
COF 3226,2020-2021,thousand_kernel_weight,40.13
COF 3227,2020-2021,days_to_heading,130
COF 3227,2020-2021,thousand_kernel_weight,30.87
COF 3228,2020-2021,days_to_heading,129
COF 3228,2020-2021,thousand_kernel_weight,40.34
COF 3229,2020-2021,days_to_heading,131
COF 3229,2020-2021,thousand_kernel_weight,34.71
COF 3230,2020-2021,days_to_heading,130
COF 3230,2020-2021,thousand_kernel_weight,38.15
COF 3231,2020-2021,days_to_heading,129
COF 3231,2020-2021,plant_height,123.5
COF 3231,2020-2021,thousand_kernel_weight,32.19
COF 3232,2020-2021,days_to_heading,129
COF 3232,2020-2021,thousand_kernel_weight,35.68
COF 3233,2020-2021,days_to_heading,128
COF 3233,2020-2021,thousand_kernel_weight,31.06
COF 3234,2020-2021,days_to_heading,129
COF 3234,2020-2021,thousand_kernel_weight,36.39
COF 3235,2020-2021,days_to_heading,128
COF 3235,2020-2021,thousand_kernel_weight,43.13
COF 3236,2020-2021,days_to_heading,128
COF 3236,2020-2021,thousand_kernel_weight,44.65
COF 3239,2020-2021,days_to_heading,129
COF 3239,2020-2021,thousand_kernel_weight,37.83
COF 3240,2020-2021,days_to_heading,129
COF 3240,2020-2021,thousand_kernel_weight,34.44
COF 3241,2020-2021,days_to_heading,128
COF 3241,2020-2021,plant_height,113
COF 3241,2020-2021,thousand_kernel_weight,27.01
COF 3242,2020-2021,days_to_heading,131
COF 3242,2020-2021,thousand_kernel_weight,32.16
COF 3243,2020-2021,days_to_heading,129
COF 3243,2020-2021,thousand_kernel_weight,36.39
COF 3244,2020-2021,days_to_heading,129
COF 3244,2020-2021,thousand_kernel_weight,33.04
COF 3245,2020-2021,days_to_heading,129
COF 3245,2020-2021,thousand_kernel_weight,32.96
COF 3246,2020-2021,days_to_heading,129
COF 3246,2020-2021,thousand_kernel_weight,36.41
COF 3247,2020-2021,days_to_heading,130
COF 3247,2020-2021,thousand_kernel_weight,31.96
COF 3248,2020-2021,days_to_heading,129
COF 3248,2020-2021,thousand_kernel_weight,30.83
COF 3249,2020-2021,days_to_heading,129
COF 3249,2020-2021,thousand_kernel_weight,30.02
COF 3250,2020-2021,days_to_heading,130
COF 3250,2020-2021,thousand_kernel_weight,27.28
COF 3251,2020-2021,days_to_heading,130
COF 3251,2020-2021,thousand_kernel_weight,34.66
COF 3252,2020-2021,days_to_heading,129
COF 3252,2020-2021,thousand_kernel_weight,39.42
COF 3253,2020-2021,days_to_heading,130
COF 3253,2020-2021,thousand_kernel_weight,33.24
COF 3254,2020-2021,days_to_heading,130
COF 3254,2020-2021,thousand_kernel_weight,38.55
COF 3255,2020-2021,days_to_heading,130
COF 3255,2020-2021,thousand_kernel_weight,32.46
COF 3256,2020-2021,days_to_heading,130
COF 3256,2020-2021,thousand_kernel_weight,34.36
COF 3257,2020-2021,days_to_heading,131
COF 3257,2020-2021,thousand_kernel_weight,39.76
COF 3258,2020-2021,days_to_heading,130
COF 3258,2020-2021,thousand_kernel_weight,36.28
COF 3259,2020-2021,days_to_heading,132
COF 3259,2020-2021,thousand_kernel_weight,37.64
COF 3260,2020-2021,days_to_heading,128
COF 3260,2020-2021,thousand_kernel_weight,28.13
COF 3261,2020-2021,days_to_heading,126
COF 3261,2020-2021,thousand_kernel_weight,28.67
COF 3262,2020-2021,days_to_heading,130
COF 3262,2020-2021,thousand_kernel_weight,31.76
COF 3263,2020-2021,days_to_heading,131
COF 3263,2020-2021,plant_height,113
COF 3263,2020-2021,thousand_kernel_weight,35.2
COF 3264,2020-2021,days_to_heading,130
COF 3264,2020-2021,thousand_kernel_weight,36.18
COF 3265,2020-2021,days_to_heading,129
COF 3265,2020-2021,plant_height,111.5
COF 3265,2020-2021,thousand_kernel_weight,31.92
COF 3266,2020-2021,days_to_heading,130
COF 3266,2020-2021,plant_height,116.5
COF 3266,2020-2021,thousand_kernel_weight,36.07
COF 3267,2020-2021,days_to_heading,129
COF 3267,2020-2021,plant_height,128
COF 3267,2020-2021,thousand_kernel_weight,28.14
COF 3268,2020-2021,days_to_heading,129
COF 3268,2020-2021,thousand_kernel_weight,32.72
COF 3269,2020-2021,days_to_heading,129
COF 3269,2020-2021,days_to_heading,126
COF 3269,2020-2021,thousand_kernel_weight,27.31
COF 3269,2020-2021,thousand_kernel_weight,40
COF 3270,2020-2021,days_to_heading,129
COF 3270,2020-2021,thousand_kernel_weight,35.32
COF 3271,2020-2021,days_to_heading,131
COF 3271,2020-2021,thousand_kernel_weight,29.96
COF 3274,2020-2021,days_to_heading,130
COF 3274,2020-2021,thousand_kernel_weight,39.46
COF 3276,2020-2021,days_to_heading,129
COF 3276,2020-2021,thousand_kernel_weight,36.54
COF 3277,2020-2021,days_to_heading,130
COF 3277,2020-2021,thousand_kernel_weight,27.42
COF 3278,2020-2021,days_to_heading,130
COF 3278,2020-2021,thousand_kernel_weight,38.63
COF 3279,2020-2021,days_to_heading,131
COF 3279,2020-2021,thousand_kernel_weight,34.82
COF 3281,2020-2021,days_to_heading,132
COF 3281,2020-2021,thousand_kernel_weight,33.58
COF 3282,2020-2021,days_to_heading,132
COF 3282,2020-2021,thousand_kernel_weight,33.67
COF 3283,2020-2021,days_to_heading,133
COF 3283,2020-2021,thousand_kernel_weight,35
COF 3284,2020-2021,days_to_heading,130
COF 3284,2020-2021,plant_height,83
COF 3284,2020-2021,thousand_kernel_weight,29.53
COF 3285,2020-2021,days_to_heading,135
COF 3285,2020-2021,thousand_kernel_weight,36.91
COF 3286,2020-2021,days_to_heading,131
COF 3286,2020-2021,thousand_kernel_weight,26.14
COF 3287,2020-2021,days_to_heading,131
COF 3287,2020-2021,plant_height,111
COF 3287,2020-2021,thousand_kernel_weight,37.09
COF 3288,2020-2021,days_to_heading,131
COF 3288,2020-2021,thousand_kernel_weight,34.93
COF 3289,2020-2021,thousand_kernel_weight,39.41
COF 3290,2020-2021,days_to_heading,131
